TIME STAMP,Actual Istantaneus Lumininosity - lhc_luminosity:lhc_Lum_ALILuminosity.istantaneus.Luminosity (Hz/ubarn),
2018.09.07 19:07:59.074,   6.00617e-003
2018.09.07 19:08:01.076,   1.30273e-002
2018.09.07 19:08:03.078,   1.20198e-002
2018.09.07 19:08:07.081,   1.60236e-002
2018.09.07 19:08:09.083,   1.00067e-002
2018.09.07 19:08:11.085,   1.80378e-002
2018.09.07 19:08:13.086,   1.50355e-002
2018.09.07 19:08:15.088,   1.70646e-002
2018.09.07 19:08:19.091,   2.30196e-002
2018.09.07 19:08:21.093,   2.90998e-002
2018.09.07 19:08:23.095,   2.60778e-002
2018.09.07 19:08:25.097,   2.00581e-002
2018.09.07 19:08:27.098,   1.20306e-002
2018.09.07 19:08:29.100,   2.40654e-002
2018.09.07 19:08:31.102,   2.20658e-002
2018.09.07 19:08:33.103,   2.10478e-002
2018.09.07 19:08:35.106,   2.30709e-002
2018.09.07 19:08:37.108,   2.71074e-002
2018.09.07 19:08:39.109,   2.20816e-002
2018.09.07 19:08:43.114,   2.60941e-002
2018.09.07 19:08:45.116,   2.50815e-002
2018.09.07 19:08:47.118,   1.90688e-002
2018.09.07 19:08:49.120,   1.10162e-002
2018.09.07 19:08:51.122,   1.50328e-002
2018.09.07 19:08:53.123,   1.90671e-002
2018.09.07 19:08:55.125,   2.30606e-002
2018.09.07 19:08:57.127,   1.80474e-002
2018.09.07 19:08:59.129,   2.61034e-002
2018.09.07 19:09:01.130,   2.30812e-002
2018.09.07 19:09:03.132,   3.21101e-002
2018.09.07 19:09:05.134,   1.70311e-002
2018.09.07 19:09:07.135,   3.11968e+000
2018.09.07 19:09:09.137,   2.02007e-002
2018.09.07 19:09:11.139,   2.81214e-002
2018.09.07 19:09:13.140,   1.10251e-002
2018.09.07 19:09:15.142,   2.00652e-002
2018.09.07 19:09:17.144,   1.50288e-002
2018.09.07 19:09:19.146,   2.30709e-002
2018.09.07 19:09:21.147,   1.10182e-002
2018.09.07 19:09:23.149,   1.80394e-002
2018.09.07 19:09:29.154,   2.40547e-002
2018.09.07 19:09:31.156,   3.14971e+000
2018.09.07 19:09:33.158,   2.30565e-002
2018.09.07 19:09:35.159,   1.80458e-002
2018.09.07 19:09:39.164,   2.11121e-002
2018.09.07 19:09:41.165,   1.90909e-002
2018.09.07 19:09:43.168,   2.30688e-002
2018.09.07 19:09:45.170,   1.30634e-002
2018.09.07 19:09:47.171,   1.90450e-002
2018.09.07 19:09:49.174,   3.20661e+000
2018.09.07 19:09:51.176,   1.70418e-002
2018.09.07 19:09:53.178,   2.10553e-002
2018.09.07 19:09:57.181,   2.30812e-002
2018.09.07 19:09:59.183,   2.10553e-002
2018.09.07 19:10:01.184,   2.20796e-002
2018.09.07 19:10:03.186,   3.12570e+000
2018.09.07 19:10:05.188,   1.80523e-002
2018.09.07 19:10:07.189,   2.10666e-002
2018.09.07 19:10:09.191,   2.01370e-002
2018.09.07 19:10:11.193,   1.80281e-002
2018.09.07 19:10:13.195,   2.40675e-002
2018.09.07 19:10:17.198,   1.40256e-002
2018.09.07 19:10:19.200,   2.20678e-002
2018.09.07 19:10:21.201,   3.07392e+000
2018.09.07 19:10:23.203,   2.10497e-002
2018.09.07 19:10:25.205,   2.20718e-002
2018.09.07 19:10:27.207,   2.10478e-002
2018.09.07 19:10:29.208,   3.15034e+000
2018.09.07 19:10:31.210,   1.90858e-002
2018.09.07 19:10:33.213,   2.20678e-002
2018.09.07 19:10:35.214,   2.31163e-002
2018.09.07 19:10:37.216,   1.60508e-002
2018.09.07 19:10:39.219,   1.90637e-002
2018.09.07 19:10:41.220,   2.61011e-002
2018.09.07 19:10:43.222,   2.30098e-002
2018.09.07 19:10:45.225,   2.40718e-002
2018.09.07 19:10:47.227,   2.20540e-002
2018.09.07 19:10:49.228,   2.91674e-002
2018.09.07 19:10:51.230,   2.60988e-002
2018.09.07 19:10:53.232,   2.00420e-002
2018.09.07 19:10:55.233,   2.60825e-002
2018.09.07 19:10:57.235,   1.70433e-002
2018.09.07 19:10:59.237,   1.60608e-002
2018.09.07 19:11:01.239,   2.00527e-002
2018.09.07 19:11:03.240,   1.20252e-002
2018.09.07 19:11:05.242,   1.70251e-002
2018.09.07 19:11:07.244,   2.30255e-002
2018.09.07 19:11:09.245,   2.10497e-002
2018.09.07 19:11:11.247,   2.40632e-002
2018.09.07 19:11:13.249,   2.00903e-002
2018.09.07 19:11:15.251,   1.90637e-002
2018.09.07 19:11:17.252,   1.80410e-002
2018.09.07 19:11:19.254,   1.20241e-002
2018.09.07 19:11:21.256,   2.71171e-002
2018.09.07 19:11:23.257,   3.21187e-002
2018.09.07 19:11:25.259,   2.20658e-002
2018.09.07 19:11:27.261,   2.80813e-002
2018.09.07 19:11:29.263,   2.01473e-002
2018.09.07 19:11:31.265,   2.50748e-002
2018.09.07 19:11:33.267,   9.00685e-003
2018.09.07 19:11:35.269,   2.90894e-002
2018.09.07 19:11:37.270,   2.61198e-002
2018.09.07 19:11:39.272,   1.50288e-002
2018.09.07 19:11:41.274,   2.91076e-002
2018.09.07 19:11:43.275,   1.40607e-002
2018.09.07 19:11:45.277,   2.70929e-002
2018.09.07 19:11:47.279,   3.01167e-002
2018.09.07 19:11:49.281,   1.90501e-002
2018.09.07 19:11:51.282,   2.10798e-002
2018.09.07 19:11:53.284,   1.72515e-002
2018.09.07 19:11:55.286,   2.00420e-002
2018.09.07 19:11:57.287,   1.60636e-002
2018.09.07 19:11:59.289,   1.50248e-002
2018.09.07 19:12:01.291,   1.90603e-002
2018.09.07 19:12:03.293,   2.00581e-002
2018.09.07 19:12:05.294,   2.30833e-002
2018.09.07 19:12:07.296,   1.60336e-002
2018.09.07 19:12:09.298,   2.50681e-002
2018.09.07 19:12:11.299,   2.20836e-002
2018.09.07 19:12:13.301,   1.60350e-002
2018.09.07 19:12:15.303,   2.80838e-002
2018.09.07 19:12:17.304,   1.50261e-002
2018.09.07 19:12:19.307,   1.05516e-002
2018.09.07 19:12:21.309,   1.60393e-002
2018.09.07 19:12:23.311,   1.40281e-002
2018.09.07 19:12:25.312,   2.40654e-002
2018.09.07 19:12:27.314,   2.50815e-002
2018.09.07 19:12:29.316,   1.80490e-002
